TRIP_ID,LATITUDE,LONGITUDE
T1,41.174213919213166,-8.627627303368115
T2,41.170021905793895,-8.593119832196695
T3,41.176063243746086,-8.583811422068534
T4,41.14641142631895,-8.595891428096731
T5,41.1593367883608,-8.627658990403008
T6,41.1749922684332,-8.627433219714566
T7,41.18136778009827,-8.656865271848847
T8,41.17005465802541,-8.603611768680913
T9,41.12592303703552,-8.6055467673605
T10,41.237317852371895,-8.67008310666758
T11,41.18096553908068,-8.606129851338029
T12,41.15014879620533,-8.608549901161481
T13,41.15155476518228,-8.605696419754846
T14,41.19069188229548,-8.63955805087562
T15,41.14502645301812,-8.606002647320627
T16,41.2370312565496,-8.670095443531432
T17,41.155226999172456,-8.629226948152361
T18,41.146296678625575,-8.608107161971509
T19,41.171830415977155,-8.599084350352081
T20,41.16110187106864,-8.631659936503807
T21,41.157184206280014,-8.616121623206535
T22,41.12593404638081,-8.605620984771821
T23,41.159232098287035,-8.636063716260146
T24,41.14846458292794,-8.611999356499059
T25,41.128034637326635,-8.630400246232112
T26,41.157643184622444,-8.6260058477724
T27,41.163425977121776,-8.59654796620561
T28,41.15092290611799,-8.60713457300548
T29,41.14485087440308,-8.606711866157351
T30,41.171908087070335,-8.631220355435026
T31,41.17841260694949,-8.659538890501254
T32,41.16082835035751,-8.610394460339355
T33,41.167161364393394,-8.649016827852744
T34,41.1650841162586,-8.592436047505343
T35,41.14194181074774,-8.614732850678896
T36,41.15773011597748,-8.602762300985212
T37,41.17907206264442,-8.684295483269237
T38,41.152170735593224,-8.639019969072697
T39,41.1746337013485,-8.629977156878986
T40,41.14688399934495,-8.620119001965508
T41,41.18138073867094,-8.60161451234356
T42,41.169265824805805,-8.586849018763433
T43,41.147594997904484,-8.613765009785073
T44,41.237155728306305,-8.670150748622651
T45,41.1457748580366,-8.611954730775944
T46,41.15414620984371,-8.575676629198473
T47,41.149986919464354,-8.615238720062768
T48,41.15203677453833,-8.610364750664184
T49,41.16103197192065,-8.53152303385614
T50,41.1507200455505,-8.627726080858668
T51,41.144750916276244,-8.606327546156546
T52,41.1414381179905,-8.613892615488254
T53,41.15746302775873,-8.598470224873086
T54,41.18087699621053,-8.58338100070331
T55,41.15847235811271,-8.602668682558203
T56,41.1733104609237,-8.609430116879432
T57,41.23720801661875,-8.67010499710647
T58,41.15491538401719,-8.62044509761571
T59,41.14336098815945,-8.61338729583633
T60,41.15206848518609,-8.603392395631841
T61,41.150312940708666,-8.61621265287073
T62,41.14151669273646,-8.613592863126486
T63,41.168729049348556,-8.650765504531988
T64,41.194430980770036,-8.573345990350258
T65,41.12985134393918,-8.606392003366127
T66,41.237156327435756,-8.670211209557937
T67,41.14497925763432,-8.607358465721699
T68,41.16215433835377,-8.640915230311462
T69,41.146739222221065,-8.610946951929222
T70,41.15309773375122,-8.608871096146956
T71,41.180095156621924,-8.62434109249077
T72,41.25701851166367,-8.685848647879137
T73,41.1528234234948,-8.606723567741419
T74,41.16617997739358,-8.570735987054933
T75,41.15463880654764,-8.61959222895846
T76,41.15390363561589,-8.611440652137949
T77,41.1551979597462,-8.601616894047305
T78,41.15515476468449,-8.640531467760248
T79,41.18681780049539,-8.598647600282563
T80,41.17104899430682,-8.655768004175483
T81,41.15997900914769,-8.64743399848558
T82,41.17972746224215,-8.60416591690796
T83,41.162264973300964,-8.667274056804033
T84,41.17159269433989,-8.578502749129157
T85,41.14653085086922,-8.617999163542848
T86,41.148747533760265,-8.584239711465582
T87,41.23015157376989,-8.620028015497194
T88,41.17510442993356,-8.587858062903043
T90,41.1442920185439,-8.623620007170533
T91,41.14876239050893,-8.620572076772538
T92,41.23726014647582,-8.670202505641223
T93,41.158379535142544,-8.673081952394949
T94,41.166103453517074,-8.638689797312088
T95,41.156298988134836,-8.609805327274456
T96,41.1566309942138,-8.609390981132604
T98,41.17750114364198,-8.648720088997624
T99,41.15001600757902,-8.614035003467203
T100,41.17552068207468,-8.68116698067982
T101,41.147351209792404,-8.619639601398811
T102,41.145022757464005,-8.606081569530541
T103,41.15678847178309,-8.62417504725678
T104,41.183658001480374,-8.53575300238575
T107,41.14878887513209,-8.58565151481677
T109,41.16115995844085,-8.600480661397054
T110,41.14886399471953,-8.626778869839958
T111,41.15152811861263,-8.665893053220241
T112,41.16147718100479,-8.58842165836109
T113,41.166992071087236,-8.594530144947209
T114,41.16290606131079,-8.608830047878417
T115,41.12962268179006,-8.620075345837352
T116,41.25888266565232,-8.61974663650392
T117,41.1928429048502,-8.468711989561655
T118,41.18233333747842,-8.599273730282198
T119,41.18089751118372,-8.601016542779766
T120,41.177351124788885,-8.603554271901482
T121,41.12249137932299,-8.610520965410277
T122,41.15915287346705,-8.62264268106265
T123,41.17848213636857,-8.58118900536077
T124,41.159303415594565,-8.632127696849393
T125,41.147096420079876,-8.613859405550539
T126,41.15790172928626,-8.62797054725394
T127,41.1602494655965,-8.636659212377838
T128,41.15729596315818,-8.608583289885013
T129,41.152407970214334,-8.618959195554755
T130,41.160896997930934,-8.629110004646916
T131,41.16662458132755,-8.57051369789977
T132,41.15067308783189,-8.62567466410095
T133,41.14522459632947,-8.615954846498175
T134,41.17603953064614,-8.672670473982281
T135,41.167816483563264,-8.61462134135139
T136,41.15807098715341,-8.604396000517175
T137,41.146374794912035,-8.617563574052868
T138,41.14236963939907,-8.604312025476101
T139,41.15517371858348,-8.608121776211515
T140,41.169814333228835,-8.602918806656564
T141,41.14377719873036,-8.610647206428636
T142,41.15054286491374,-8.623277442662554
T143,41.15493258152906,-8.616562941234866
T144,41.15095892245503,-8.609579406549269
T145,41.168188170778556,-8.550811657075297
T146,41.16513455529257,-8.604237397846068
T147,41.15077197077315,-8.62589183330581
T148,41.15200095325638,-8.609261577860117
T149,41.1825553721603,-8.603969800027807
T151,41.15803708655764,-8.63158720424141
T152,41.09879702272117,-8.601225439885047
T153,41.154601316790014,-8.613129236095784
T154,41.164893086805584,-8.606277044768978
T155,41.17897679456808,-8.660385705335736
T156,41.14632132623479,-8.617353345667375
T157,41.165523004104486,-8.603837996534843
T158,41.14917029831741,-8.57671474884918
T159,41.161631288989476,-8.64152977068635
T160,41.16760621305834,-8.655748809789904
T161,41.14901699963364,-8.586431954185858
T162,41.15359933365577,-8.610000628801004
T163,41.152910239223544,-8.630647770857577
T164,41.14919699711957,-8.611389005010661
T166,41.15458802701784,-8.653629396732319
T167,41.166161573547356,-8.608168430766238
T168,41.1498429915906,-8.605538985501697
T169,41.150758504721935,-8.599344021640615
T170,41.154523695065315,-8.648029619738631
T171,41.15677278827284,-8.644224389152475
T172,41.163649944620055,-8.610685269999548
T173,41.17283310558951,-8.65500102168318
T174,41.152903712689756,-8.60087712756175
T175,41.15302309246033,-8.61078680255595
T176,41.155280162356206,-8.612539313986067
T177,41.159175986090794,-8.649388925360263
T178,41.198381141287484,-8.658378426419578
T179,41.14884600671442,-8.585667001996036
T180,41.14424879425958,-8.617824764097797
T181,41.16535268622252,-8.607953310693935
T182,41.15887206571402,-8.619974603245977
T183,41.14991768021386,-8.605929203690993
T184,41.15506173208186,-8.654627115081206
T185,41.15709937799644,-8.644169071811511
T186,41.169577231055406,-8.633882312448986
T187,41.15722200213561,-8.571170191099304
T188,41.16276893138371,-8.584519685907663
T189,41.15230679682134,-8.6075551682979
T190,41.1595020646418,-8.637033287767824
T191,41.15452494754531,-8.618895085879972
T192,41.16029863562818,-8.635781923935706
T193,41.162001242581724,-8.626071055804255
T194,41.14775903198237,-8.617715671756207
T195,41.16321665208349,-8.603373245165848
T196,41.14862516845736,-8.607137314818912
T197,41.17608151609163,-8.624678112144256
T198,41.15565437286254,-8.62542933835395
T199,41.15198759622628,-8.600264024097413
T200,41.14289772007533,-8.615615205259013
T201,41.146261589350964,-8.611244802665976
T202,41.154077965437835,-8.605649102098191
T203,41.15144270642806,-8.597180991505065
T204,41.16755928765671,-8.595681489460388
T205,41.15302463691084,-8.607616709648731
T206,41.16201984504952,-8.597143766909022
T207,41.1494202450759,-8.604332309890811
T208,41.16131373303584,-8.617869004223667
T209,41.152154205938274,-8.632056981141204
T210,41.155997964535544,-8.631073960129449
T211,41.16028393092236,-8.593778936213042
T212,41.14624001737837,-8.602119519949955
T213,41.11038203809707,-8.614178267995722
T214,41.157799422843965,-8.657523053746061
T215,41.15250124701646,-8.608579323648074
T216,41.15072698875484,-8.593280988825093
T217,41.159335984079334,-8.638863321854267
T218,41.14611501847405,-8.611406346844344
T219,41.158429232092324,-8.640322606740304
T220,41.181203587413606,-8.650282702898187
T221,41.156248920245474,-8.641218820678564
T222,41.14449145260435,-8.606096269153916
T223,41.162620057188086,-8.640406953426709
T224,41.18081390351094,-8.582072453252179
T225,41.161169625871565,-8.614210787369487
T226,41.15766498102066,-8.649603762920124
T227,41.14765252794027,-8.620181987087715
T228,41.160595209848246,-8.594589175561099
T229,41.16108109352311,-8.617473096928462
T230,41.151887156718246,-8.606694872404494
T231,41.15976701285241,-8.607115187713319
T232,41.155070264748616,-8.622662994293433
T233,41.14629897138861,-8.611209052030636
T234,41.15686216523907,-8.645319340296652
T235,41.15768400099035,-8.625867916549483
T236,41.15405895453762,-8.61516966680226
T237,41.160325109014465,-8.599056842559408
T238,41.10599184048257,-8.57505906926468
T239,41.17863032820526,-8.666667640252664
T240,41.15513325641129,-8.677461704951787
T241,41.146214231907685,-8.610960884190474
T242,41.15579400199617,-8.602524012163478
T243,41.16787644723617,-8.652386609510778
T244,41.184986288566634,-8.653324333311113
T245,41.18714424212172,-8.643579413588897
T246,41.16441005476168,-8.673288729258708
T247,41.17346999924139,-8.688222000055967
T248,41.15503812201208,-8.667482490357909
T249,41.1550305163156,-8.647651626494527
T250,41.16429487153309,-8.583075601082289
T251,41.16268287586587,-8.646539787107686
T252,41.165567068698664,-8.649957978865327
T253,41.16467360376132,-8.598817035400732
T254,41.158497406213606,-8.62064941009325
T255,41.136254877721946,-8.627805095601484
T256,41.236821061193794,-8.670006006680843
T257,41.15752200100932,-8.636607018149205
T258,41.15289686455951,-8.623958784644735
T259,41.152184317038895,-8.619893785476687
T260,41.237437612343946,-8.670232000036464
T261,41.0842169996648,-8.639352001967493
T262,41.18209829921841,-8.605885720847175
T263,41.15448006409131,-8.603099986926267
T264,41.15651182858347,-8.598254863860422
T265,41.15848762958568,-8.681349179361883
T266,41.16558916718804,-8.599306448921622
T267,41.15634828180057,-8.601900353792713
T268,41.16186895767923,-8.65217694794215
T269,41.13165171865543,-8.621856455626151
T270,41.16393530938174,-8.66264581732449
T271,41.14780867527979,-8.615528392289551
T272,41.164080173079796,-8.666789664972155
T273,41.16959436569385,-8.609873251432383
T274,41.15774336654832,-8.654453020589886
T275,41.160995221841176,-8.662403894687726
T276,41.179642068677104,-8.686827066193278
T277,41.16422673691063,-8.655145903339402
T278,41.15724108263912,-8.674686037892357
T279,41.15913399112756,-8.620579656979325
T280,41.14987631985733,-8.60658358104961
T281,41.146589261450096,-8.61401961756754
T282,41.14585093975365,-8.60349828992304
T283,41.15177172759635,-8.585418788265816
T284,41.1646623598285,-8.606366559969288
T285,41.17571766587769,-8.586841366731148
T286,41.11907023934322,-8.607199527383079
T287,41.168240586941444,-8.66324662411995
T288,41.15794059649161,-8.614142699354133
T289,41.169413315581004,-8.61008752808992
T290,41.15386361197341,-8.602615958514626
T291,41.17362087698026,-8.604192589446782
T292,41.18365885167066,-8.59877575021121
T293,41.14451452177073,-8.60937469308552
T294,41.154257858671606,-8.601693973840609
T295,41.052857324113994,-8.644932030588647
T296,41.19618000607471,-8.666027413097419
T297,41.181317149363515,-8.604893976798872
T298,41.14798584431045,-8.611416473090095
T299,41.15527513573772,-8.640088340131237
T300,41.23745544607452,-8.67020971872164
T301,41.23760613221714,-8.670257501034497
T302,41.15150472283549,-8.603917262048377
T303,41.152710154448364,-8.613009759717928
T304,41.15927659679665,-8.615128946297082
T305,41.15693061434795,-8.630936393191755
T306,41.15773374619798,-8.643506897978043
T307,41.16571690637281,-8.596176166885146
T308,41.17010402469303,-8.546912953532647
T309,41.16581083232805,-8.596326036702363
T310,41.15580861688954,-8.677338903056537
T311,41.172566203470936,-8.595115888171993
T312,41.17274653548965,-8.637004077976542
T313,41.16810103742509,-8.665503399072524
T314,41.15096892791192,-8.586504874195466
T315,41.154028983056804,-8.614507416112101
T316,41.148827878074755,-8.585475116757934
T317,41.14053420640124,-8.635992742946508
T318,41.14461840002992,-8.613616110232469
T319,41.17138111682758,-8.684793759036147
T320,41.148925884561685,-8.585847682820287
T321,41.14274481892782,-8.574665481052318
T322,41.237574667041365,-8.670224186924479
T323,41.14855931529311,-8.607061860661881
T324,41.160857816689074,-8.64111473058837
T325,41.15184939591869,-8.622158612765352
T326,41.17481082564194,-8.565849105102414
T327,41.16817691969021,-8.599911711861658